iata_code,name,latitude,longitude
JFK,John F. Kennedy International Airport,40.639801,-73.7789
LAX,Los Angeles International Airport,33.9425,-118.408
ATL,Hartsfield-Jackson Atlanta International Airport,33.6367,-84.4281
ORD,O'Hare International Airport,41.9786,-87.9048
DFW,Dallas/Fort Worth International Airport,32.8968,-97.038
DEN,Denver International Airport,39.8617,-104.673
SFO,San Francisco International Airport,37.6189,-122.375
SEA,Seattle-Tacoma International Airport,47.449,-122.309
MIA,Miami International Airport,25.7932,-80.2906
LAS,McCarran International Airport,36.084,-115.154
